1,,6,14784
1,,11,
2,,3,
2,,,
1,,6,14810
38,,4,
3,,5,
18,,,
2,,5,14828
5,,3,
1,,9,
1,,,
2,,7,14850
1,,11,
2,,4,
4,,,
1,,3,14878
8,,1,
1,,7,
1,,,
1,,6,14892
1,,7,
3,,6,
1,,,
5,,6,14916
1,,7,
2,,6,
2,,,
1,,5,14939
2,,8,
1,,9,
2,,,
6,,7,14967
4,,8,
2,,8,
20,,,
1,,7,14996
1,,4,
11,,3,
1,,,
1,,7,15016
1,,10,
1,,8,
1,,,
26,,4,15048
1,,9,
1,,3,
1,,,
1,,5,15068
1,,3,
1,,7,
2,,,
2,,3,15093
2,,7,
4,,9,
1,,,
1,,11,15119
2,,8,
1,,10,
1,,,
1,,6,15157
2,,6,
1,,7,
6,,,
2,,7,15182
150,,3,
13,,4,
23,,,
1,,2,15203
4,,10,
2,,11,
1,,,
4,,5,15228
24,,4,
3,,5,
33,,,
8,,11,15248
2,,7,
4,,4,
3,,,
3,,5,15280
1,,7,
53,,4,
1,,,
11,,5,15304
15,,5,
10,,6,
21,,,
1,,6,15324
1,,6,
20,,5,
5,,,
1,,6,15346
1,,6,
1,,11,
1,,,
3,,4,15376
3,,5,
1,,9,
16,,,
1,,8,15400
8,,8,
2,,2,
3,,,
1,,4,15421
2,,5,
1,,6,
68,,,
2,,4,15438
1,,7,
3,,3,
1,,,
19,,4,15456
1,,11,
43,,5,
2,,,
12,,4,15480
7,,6,
14,,4,
4,,,
4,,3,15499
323,,4,
2,,7,
5,,,
3,,5,15521
4,,5,
1,,4,
2,,,
1,,8,15541
2,,4,
62,,3,
4,,,
5,,6,15561
1,,5,
13,,7,
1,,,
27,,2,15589
7,,4,
2,,8,
1,,,
1,,5,15609
1,,4,
4,,5,
1,,,
6,,5,15629
4,,6,
2,,6,
1,,,
5,,5,15650
1,,13,
1,,8,
1,,,
2,,11,15682
6,,7,
5,,7,
1,,,
3,,8,15717
8,,5,
1,,10,
2,,,
1,,6,15745
1,,8,
1,,7,
6,,,
1,,7,15771
5,,6,
1,,8,
19,,,
286,,5,15798
2,,8,
40,,5,
1,,,
1,,6,15826
2,,4,
3,,4,
12,,,
2,,5,15844
2,,7,
1,,7,
3,,,
1,,7,15871
1,,10,
1,,6,
2,,,
1,,7,15903
46,,7,
6,,5,
1,,,
4,,6,15929
2,,5,
2,,4,
2,,,
1,,5,15951
3,,4,
1,,7,
2,,,
1,,8,15976
7,,7,
9,,5,
1,,,
1,,6,16003
6,,6,
1,,6,
2,,,
3,,6,16026
2,,8,
12,,3,
2,,,
7,,5,16048
2,,4,
1,,3,
1,,,
1,,5,16068
1,,3,
3,,3,
4,,,
1,,1,16083
6,,8,
1,,8,
3,,,
6,,5,16108
2,,8,
225,,3,
1,,,
1,,5,16128
1,,3,
1,,4,
2,,,
35,,4,16144
1,,7,
2,,4,
2,,,
3,,3,16168
1,,9,
1,,10,
4,,,
18,,4,16196
1,,7,
1,,7,
1,,,
2,,6,16221
2,,8,
1,,6,
1,,,
8,,5,16249
4,,5,
1,,7,
1,,,
6,,6,16274
3,,8,
7,,7,
4,,,
2,,7,16302
38,,5,
61,,4,
1,,,
2,,6,16324
1,,7,
2,,6,
1,,,
2,,5,16351
1,,4,
1,,7,
1,,,
2,,4,16375
3,,5,
2,,7,
1,,,
209,,3,16401
3,,4,
1,,6,
11,,,
2,,5,16418
2,,6,
574,,4,
18,,,
33,,6,16438
3,,6,
1,,8,
1,,,
1,,3,16467
1,,2,
1,,3,
100,,,
2,,4,16477
1,,8,
2,,9,
1,,,
1,,6,16506
1,,9,
2,,5,
1,,,
24,,6,16533
1,,9,
15,,9,
2,,,
32,,7,16567
1,,6,
1,,7,
9,,,
1,,7,16592
1,,5,
9,,5,
1,,,
3,,6,16618
16,,4,
1,,6,
2,,,
1,,9,16641
2,,6,
1,,8,
1,,,
2,,7,16671
12,,5,
1,,3,
1,,,
2,,5,16690
1,,7,
4,,5,
1,,,
18,,4,16711
6,,6,
3,,7,
2,,,
1,,8,16735
11,,5,
2,,5,
1,,,
54,,3,16758
2,,4,
5,,6,
3,,,
59,,4,16776
1,,5,
3,,4,
6,,,
1,,8,16796
2,,8,
5,,3,
1,,,
2,,3,16817
2,,6,
4,,4,
2,,,
44,,4,16836
14,,6,
1,,6,
1,,,
1,,11,16859
38,,6,
1,,7,
1,,,
1,,6,16887
30,,3,
2,,7,
13,,,
1,,3,16907
1,,4,
38,,3,
1,,,
14,,3,16924
2,,4,
1,,7,
2,,,
5,,4,16943
1,,6,
1,,7,
6,,,
7,,4,16965
6,,5,
2,,7,
8,,,
36,,4,16989
1,,9,
2,,8,
1,,,
1,,9,17015
1,,8,
1,,8,
1,,,
7,,8,17046
1,,7,
40,,5,
2,,,
10,,6,17076
1,,6,
9,,4,
2,,,
4,,9,17097
5,,6,
1,,7,
1,,,
14,,8,17127
1,,8,
1,,11,
1,,,
2,,4,17160
1,,7,
82,,3,
1,,,
1,,7,17179
1,,8,
1,,6,
13,,,
7,,5,17204
8,,5,
2,,9,
1,,,
81,,3,17235
1,,5,
50,,7,
1,,,
26,,4,17252
1,,4,
26,,4,
1,,,
3,,5,17266
1,,3,
11,,4,
1,,,
2,,6,17284
1,,5,
2,,7,
1,,,
1,,18,17310
1,,7,
1,,7,
4,,,
1,,5,17348
1,,6,
3,,7,
2,,,
1,,4,17371
27,,7,
1,,8,
1,,,
1,,8,17397
1,,9,
1,,9,
1,,,
1,,9,17435
2590,,1,
1,,3,
2,,,
1,,3,17452
11,,3,
1,,11,
7,,,
9,,5,17473
1,,3,
16,,4,
2,,,
1,,5,17490
1,,3,
1,,2,
260,,,
1,,4,17502
1,,6,
1,,3,
3,,,
1,,6,17517
5,,7,
1,,8,
3,,,
1,,9,17542
16,,11,
1,,3,
1,,,
3,,8,17572
1,,9,
1,,7,
6,,,
2,,11,17605
1,,8,
6,,10,
7,,,
2,,10,17643
2,,10,
3,,7,
3,,,
3,,11,17678
1,,12,
1,,9,
895,,,
5,,3,17712
2,,6,
5,,7,
5,,,
1,,8,17736
5,,9,
1,,9,
4,,,
3,,9,17770
1,,12,
4,,10,
3,,,
1,,13,17811
3,,6,
1,,11,
1,,,
4,,5,17854
4,,5,
3,,6,
2,,,
1,,9,17878
1,,11,
7,,10,
4,,,
1,,7,17920
3,,10,
2,,9,
1,,,
1,,6,17952
1,,9,
1,,10,
1,,,
1,,8,17985
1,,9,
1,,4,
4,,,
4,,8,18017
1,,7,
2,,7,
1,,,
1,,9,18047
11,,10,
69,,11,
2,,,
2,,9,18084
3,,5,
3,,6,
1,,,
1,,8,18111
17,,6,
1,,7,
2,,,
1,,8,18143
1,,8,
33,,7,
3,,,
30,,7,18175
1,,10,
2,,12,
1,,,
1,,10,18213
1,,8,
4,,6,
8,,,
2,,9,18243
1,,11,
1,,6,
1,,,
2,,7,18277
2,,8,
4,,10,
4,,,
1,,8,18313
4,,13,
5,,8,
1,,,
1,,9,18350
1,,10,
35,,4,
2,,,
5,,9,18383
10,,10,
1,,11,
1,,,
1,,8,18422
1,,13,
1,,10,
1,,,
1,,11,18462
1,,7,
1,,7,
1,,,
6,,5,18491
6,,4,
1,,12,
1,,,
1,,10,18521
1142,,2,
1,,17,
2,,,
1,,3,18554
27,,3,
1,,7,
13,,,
1,,6,18572
11,,6,
1504,,2,
3,,,
5,,5,18593
5,,7,
1,,5,
30,,,
16,,5,18614
49,,3,
10,,6,
2,,,
2,,4,18629
1,,7,
1,,5,
1,,,
22,,8,18651
2,,9,
1,,8,
5,,,
1,,5,18679
1,,4,
1,,5,
2,,,
5,,5,18700
12,,8,
15,,3,
2,,,
19,,4,18722
3,,7,
2,,3,
6,,,
4,,5,18741
2,,5,
1,,6,
3,,,
2,,6,18762
1,,4,
3,,7,
3,,,
1,,2,18786
8,,3,
2,,3,
1,,,
1,,8,18798
1,,5,
5,,7,
2,,,
1,,5,18821
1,,7,
1,,3,
23,,,
1,,6,18841
2,,6,
2,,5,
1,,,
1,,5,18864
1,,4,
2,,5,
1,,,
1,,7,18882
2,,4,
1,,6,
5,,,
1,,6,18903
251,,4,
1,,7,
6,,,
1,,3,18921
1,,6,
41,,4,
1,,,
6,,7,18940
6,,5,
1,,5,
1,,,
2,,10,18964
1,,8,
1,,6,
3,,,
1,,7,18992
12,,7,
191,,6,
1,,,
8,,6,19019
4,,3,
1,,2,
5,,,
1,,7,19036
18,,4,
3,,6,
1,,,
2,,6,19059
4,,3,
1,,7,
2,,,
17,,4,19082
4,,7,
1,,6,
1,,,
1,,3,19105
32,,4,
1,,5,
1,,,
5,,5,19125
2,,4,
3,,8,
1,,,
1,,4,19146
6,,3,
9,,7,
1,,,
2,,7,19166
1,,7,
10,,4,
5,,,
1,,4,19189
1,,4,
85,,4,
1,,,
1,,9,19208
8,,5,
5,,8,
8,,,
6,,6,19234
2,,5,
4,,7,
3,,,
1,,4,19258
1,,2,
4,,1,
1,,,
2,,3,19267
15,,5,
2,,7,
1,,,
1,,8,19290
1,,8,
1,,4,
4,,,
4,,4,19315
1,,6,
2,,7,
1,,,
1,,9,19337
1,,7,
2,,6,
1,,,
4,,8,19363
6,,4,
1,,9,
2,,,
1,,8,19388
2,,9,
1,,4,
2,,,
1,,5,19416
31,,5,
19,,6,
1,,,
31,,4,19439
4,,6,
4,,7,
1,,,
4,,5,19465
3,,4,
1,,6,
8,,,
1,,6,19485
1,,6,
1,,5,
2,,,
1,,6,19507
2,,6,
1,,7,
2,,,
2,,8,19529
7,,3,
5,,5,
1,,,
1,,8,19552
9,,4,
1,,4,
7,,,
3,,3,19570
1,,10,
1,,7,
3,,,
1,,7,19594
1,,4,
2,,5,
9,,,
3,,8,19617
30,,5,
6,,5,
6,,,
1,,7,19641
1,,3,
1,,4,
13,,,
2,,3,19659
1,,5,
1,,4,
11,,,
1,,8,19676
1,,10,
2,,6,
1,,,
1,,5,19706
1,,4,
4,,6,
4,,,
7,,7,19727
64,,4,
1,,6,
3,,,
2,,6,19750
22,,3,
1,,6,
2,,,
5,,7,19772
7,,5,
4,,6,
1,,,
2,,5,19795
1,,2,
1,,6,
1,,,
1,,7,19817
1,,4,
1,,6,
1,,,
12,,8,19841
2,,3,
1,,5,
16,,,
1,,9,19861
1,,8,
2,,4,
1,,,
1,,7,19888
27,,5,
1,,7,
6,,,
1,,9,19914
415,,4,
26,,5,
2,,,
23,,5,19938
1,,6,
1,,5,
3,,,
1,,3,19960
9,,4,
4,,5,
4,,,
2,,8,19979
18,,4,
1,,5,
2,,,
4,,9,20001
2,,7,
1,,4,
1,,,
1,,5,20027
1,,4,
1,,3,
3,,,
2,,6,20043
10,,6,
3,,7,
1,,,
5,,6,20069
1,,7,
14,,4,
4,,,
1,,7,20092
2,,8,
1,,8,
2,,,
6,,9,20120
2,,6,
106,,6,
15,,,
5,,5,20145
1,,6,
2,,5,
6,,,
60,,2,20167
1,,5,
2,,2,
1,,,
8,,6,20180
2,,4,
1,,7,
60,,,
7,,7,20202
1,,8,
4,,4,
2,,,
2,,6,20225
3,,3,
1,,7,
42,,,
1,,6,20245
1,,6,
21,,6,
1,,,
1,,9,20270
26,,4,
15,,6,
58,,,
16,,5,20296
1,,8,
9,,5,
1,,,
1,,7,20323
2,,6,
2,,4,
9,,,
1,,5,20344
1,,6,
1,,4,
7,,,
44,,3,20363
1,,6,
9,,4,
1,,,
1,,5,20380
218,,4,
40,,5,
3,,,
7,,5,20400
4,,6,
52,,5,
2,,,
39,,3,20422
9,,5,
2,,7,
3,,,
1,,6,20443
1,,5,
4,,4,
2,,,
1,,5,20465
16,,5,
2,,7,
1,,,
1,,4,20487
1,,5,
2,,4,
1,,,
2,,5,20506
128,,1,
3,,3,
1,,,
1,,8,20523
2,,7,
1,,8,
1,,,
1,,3,20553
1,,10,
70,,4,
2,,,
1,,8,20577
3,,5,
1,,9,
1,,,
1,,6,20606
7,,4,
2,,6,
1,,,
1,,9,20630
7,,5,
1,,8,
104,,,
1,,7,20656
2,,5,
1,,6,
43,,,
22,,6,20679
1,,6,
4,,4,
1,,,
2,,5,20699
3,,4,
2,,6,
1,,,
6,,8,20721
2,,12,
1,,5,
1,,,
1,,5,20751
3,,3,
1,,6,
1,,,
1,,10,20772
1,,7,
1,,9,
3,,,
8,,5,20803
1,,6,
2,,6,
4,,,
4,,12,20832
2,,13,
1,,12,
2,,,
84,,4,20882
13,,5,
1,,5,
1,,,
1,,8,20902
7,,8,
1,,9,
1,,,
1,,8,20935
1,,4,
23,,6,
1,,,
1,,9,20961
1,,17,
2,,7,
1,,,
1,,6,20999
3,,7,
1,,7,
1,,,
2,,6,21023
1,,8,
2,,4,
1,,,
1,,4,21049
1,,6,
1,,4,
1,,,
1,,5,21069
5,,4,
1,,7,
2,,,
5,,6,21090
4,,4,
1,,4,
7,,,
1,,7,21110
2,,4,
1,,10,
37,,,
19,,5,21134
1,,2,
20,,6,
1,,,
1,,10,21154
1,,9,
1,,9,
185,,,
22,,4,21184
2,,5,
1,,5,
12,,,
4,,7,21202
7,,5,
2,,5,
1,,,
2,,7,21227
1,,8,
1,,8,
16,,,
1,,9,21254
1,,8,
7,,5,
2,,,
1,,7,21288
1,,10,
4,,9,
2,,,
9,,6,21322
2,,4,
1,,8,
1,,,
1,,4,21345
2,,4,
3,,6,
1,,,
10,,4,21364
10,,6,
5,,7,
1,,,
1,,7,21386
1,,10,
1,,8,
1,,,
5,,7,21417
6,,9,
1,,11,
3,,,
1,,9,21452
1,,7,
1,,6,
2,,,
2,,8,21478
16,,4,
1,,7,
3,,,
6,,3,21502
1,,5,
1,,8,
1,,,
3,,6,21526
1,,12,
1,,4,
2,,,
1,,6,21555
7,,2,
2,,2,
2,,,
2,,6,21573
1,,5,
1,,9,
5,,,
4,,9,21603
6,,3,
10,,6,
30,,,
10,,4,21626
4,,6,
3,,6,
1,,,
1,,5,21646
39,,4,
4,,5,
1,,,
4,,4,21665
1,,10,
3,,7,
2,,,
2,,3,21691
2,,6,
11,,4,
1,,,
1,,7,21714
1,,5,
9,,4,
1,,,
3,,4,21738
3,,7,
1,,5,
2,,,
11,,4,21758
1,,9,
11,,5,
2,,,
2,,5,21781
9,,6,
17,,7,
1,,,
2,,9,21802
2,,10,
1,,6,
8,,,
2,,6,21831
10,,7,
1,,8,
1,,,
1,,4,21860
2,,7,
1,,8,
54,,,
9,,5,21882
2,,5,
2,,5,
5,,,
2,,7,21903
3,,2,
2,,3,
1,,,
1,,7,21920
7,,8,
1,,10,
7,,,
1,,7,21950
5,,8,
4,,4,
1,,,
2,,9,21974
7,,3,
1,,6,
27,,,
1,,10,21997
1,,15,
1,,8,
25,,,
1,,7,22035
30,,6,
3,,4,
2,,,
1,,5,22057
187,,4,
1,,8,
21,,,
3,,8,22081
1,,8,
2,,7,
1,,,
64,,4,22107
11,,6,
13,,6,
1,,,
1,,6,22130
1,,5,
1,,5,
9,,,
1,,9,22154
2,,5,
1,,6,
38,,,
1,,9,22179
3,,8,
2,,4,
6,,,
1,,6,22205
2,,6,
1,,2,
16,,,
149,,4,22222
1,,5,
2,,6,
6,,,
8,,8,22240
1,,3,
3,,5,
2,,,
2,,8,22263
1,,8,
1,,8,
1,,,
1,,4,22296
2,,8,
5,,9,
4,,,
24,,4,22322
8,,7,
1,,6,
656,,,
1,,6,22341
23,,6,
7,,1,
1,,,
2,,6,22359
1,,4,
9,,4,
1,,,
1,,6,22378
2,,5,
1,,5,
4,,,
1,,3,22403
5,,6,
3,,4,
1,,,
7,,5,22424
2,,4,
3,,8,
1,,,
1,,6,22448
61,,7,
9,,9,
1,,,
5,,6,22478
1,,6,
1,,10,
1,,,
1,,11,22502
7,,4,
3,,6,
7,,,
1,,11,22529
1,,9,
12,,6,
48,,,
16,,6,22559
2,,8,
7,,5,
7,,,
1,,9,22586
1,,9,
3,,8,
3,,,
1,,11,22624
4,,7,
1,,7,
1,,,
1,,11,22656
1,,7,
1,,6,
62,,,
1,,9,22685
46,,3,
1,,5,
1,,,
2,,6,22708
23,,4,
1,,6,
1,,,
1,,8,22730
60,,4,
10,,6,
1,,,
1,,5,22753
8,,5,
1,,6,
2,,,
1,,5,22776
166,,2,
1,,6,
2,,,
1,,5,22793
1,,8,
1,,6,
22,,,
13,,4,22815
1,,6,
4,,7,
6,,,
1,,4,22835
14,,6,
8,,8,
1,,,
1,,12,22858
1,,6,
1,,3,
4,,,
1,,9,22883
480,,3,
1,,5,
11,,,
8,,5,22904
1,,10,
1,,6,
33,,,
5,,6,22932
2,,10,
2,,10,
9,,,
1,,8,22965
2,,8,
1,,7,
118,,,
1,,7,22991
1,,6,
1,,4,
9,,,
1,,7,23014
6,,8,
6,,4,
6,,,
1,,6,23036
2,,9,
8,,9,
3,,,
1,,12,23071
1,,10,
1,,5,
5,,,
2,,2,23102
1,,3,
1,,3,
7,,,
2,,3,23111
1,,5,
1,,3,
37,,,
1,,8,23129
20,,4,
1,,9,
1,,,
1,,11,23159
1,,8,
1,,6,
1,,,
3,,7,23192
3,,9,
2,,8,
3,,,
2,,12,23226
2,,9,
1,,10,
1,,,
1,,6,23263
1,,3,
2,,7,
6,,,
1,,4,23282
2,,4,
1,,8,
1,,,
1,,7,23305
1335,,2,
51,,3,
4,,,
6,,7,23322
3,,8,
1,,9,
7,,,
1,,6,23352
12,,5,
14,,2,
1,,,
43,,3,23369
2,,8,
1,,6,
5,,,
9,,4,23390
24,,2,
7,,4,
48,,,
7,,5,23403
3,,6,
2,,4,
3,,,
1,,9,23421
5,,5,
2,,6,
1,,,
3,,5,23446
1,,6,
2,,3,
416,,,
37,,4,23462
271,,3,
1,,10,
34,,,
18,,5,23483
1,,6,
24,,6,
139,,,
1,,3,23504
1,,4,
2,,5,
1,,,
1,,10,23522
1,,7,
32,,4,
20,,,
1,,6,23549
6,,7,
1,,5,
8,,,
3,,11,23574
3,,7,
3,,8,
2,,,
1,,7,23605
14,,6,
4,,7,
301,,,
1,,4,23627
6,,6,
1,,7,
77,,,
51,,7,23649
1,,7,
26,,8,
3,,,
2,,8,23677
1,,6,
1,,6,
5,,,
3,,4,23706
95,,7,
1,,12,
1,,,
1,,8,23737
9,,8,
3,,10,
1,,,
191,,5,23765
23,,6,
9,,9,
1,,,
1,,3,23789
31,,5,
8,,6,
105,,,
1,,9,23806
174,,3,
1,,7,
1,,,
1,,7,23832
1,,10,
1,,6,
1,,,
11,,7,23859
2,,11,
1,,8,
2,,,
65,,4,23889
6,,7,
1,,8,
5,,,
2,,8,23918
1,,7,
2,,10,
1,,,
1,,10,23954
1,,14,
1,,8,
2,,,
9,,6,23996
2,,9,
1,,11,
3,,,
1,,11,24031
7,,12,
1,,14,
2,,,
1,,10,24078
1,,8,
1,,10,
2,,,
1,,12,24114
4,,10,
1,,9,
6,,,
1,,10,24157
29,,3,
1,,5,
6,,,
1,,6,24180
1,,9,
2,,8,
1,,,
19,,2,24210
4,,1,
1,,2,
2,,,
55,,4,24219
29,,7,
14,,8,
3,,,
39,,9,24246
10,,6,
1,,6,
6,,,
7,,7,24273
5,,7,
10,,5,
4,,,
15,,4,24296
7,,4,
1,,7,
1,,,
1,,5,24320
1,,5,
1,,4,
1,,,
7,,7,24340
4,,9,
4,,6,
2,,,
1,,7,24366
1,,4,
3,,3,
5,,,
1,,5,24386
7,,7,
7,,8,
1,,,
3,,6,24411
7,,5,
1,,10,
2,,,
4,,7,24437
3,,3,
5,,10,
1,,,
1,,8,24464
4,,7,
12,,4,
2,,,
8,,10,24492
8,,12,
1,,7,
1,,,
1,,5,24527
12,,5,
3,,4,
1,,,
1,,7,24547
16,,4,
8,,5,
6,,,
1,,11,24568
1,,6,
1,,8,
4,,,
3,,4,24599
2,,4,
1,,8,
1,,,
2,,7,24625
1,,7,
1,,6,
2,,,
1,,4,24653
10,,3,
6,,6,
1,,,
1,,5,24669
12,,6,
13,,7,
1,,,
2,,6,24692
4,,4,
1,,7,
1,,,
1,,5,24716
2,,6,
1,,4,
3,,,
2,,4,24737
2,,5,
1,,6,
1,,,
1,,5,24764
1,,5,
42,,6,
1,,,
22,,6,24785
1,,8,
4,,10,
1,,,
42,,3,24816
2,,7,
5,,10,
55,,,
1,,10,24843
14,,9,
1,,7,
1,,,
1,,11,24876
1,,8,
11,,7,
3,,,
1,,7,24908
1,,9,
1,,10,
2,,,
13,,6,24944
7,,8,
9,,10,
1,,,
1,,6,24980
1,,4,
1,,7,
1,,,
2,,10,25007
8,,3,
4,,5,
1,,,
1,,8,25029
1,,4,
1,,8,
1,,,
1,,10,25051
1,,9,
1,,11,
3,,,
2,,7,25086
9,,4,
8,,6,
1,,,
1,,6,25110
6,,7,
1,,5,
8,,,
1,,6,25133
1,,4,
4,,7,
1,,,
6,,8,25158
3,,3,
4,,5,
31,,,
1,,4,25180
1,,4,
1,,4,
1,,,
1,,7,25201
1,,3,
2,,5,
1,,,
1,,7,25223
13,,9,
1,,10,
1,,,
3,,5,25255
1,,4,
3,,7,
1,,,
1,,3,25280
15,,5,
3,,6,
1,,,
1,,5,25300
27,,5,
10,,4,
1,,,
1,,7,25320
1,,5,
1,,8,
32,,,
3,,5,25347
3,,8,
3,,4,
1,,,
8,,8,25374
4,,10,
10,,6,
18,,,
1,,7,25405
6,,8,
4,,8,
1,,,
2,,9,25434
9,,6,
11,,6,
6,,,
1,,4,25462
1,,5,
1,,6,
27,,,
1,,7,25481
2,,6,
25,,5,
1,,,
5,,4,25502
1,,6,
1,,6,
7,,,
1,,7,25523
1,,6,
1,,6,
1,,,
1,,6,25548
2,,6,
1,,6,
1,,,
1,,10,25571
4,,11,
1,,10,
2,,,
2,,4,25608
4,,4,
1,,5,
1,,,
10,,3,25627
2,,8,
3,,7,
1,,,
1,,6,25651
1,,7,
2,,4,
2,,,
3,,7,25677
1,,10,
1,,5,
1,,,
1,,8,25706
5,,4,
2,,11,
6,,,
5,,8,25736
1,,4,
2,,8,
1,,,
5,,8,25766
3,,8,
4,,4,
1,,,
1,,7,25792
6,,3,
8,,9,
122,,,
3,,7,25817
27,,8,
1,,8,
4,,,
1,,6,25847
1,,8,
1,,5,
2,,,
8,,5,25873
11,,6,
8,,4,
2,,,
31,,6,25895
5,,8,
3,,7,
4,,,
2,,8,25921
5,,8,
2,,9,
1,,,
2,,8,25957
1,,9,
3,,3,
1,,,
18,,6,25984
1,,10,
1,,7,
3,,,
1,,11,26017
4,,7,
6,,7,
3,,,
9,,7,26053
1,,8,
1,,8,
3,,,
1,,8,26085
2,,9,
3,,12,
2,,,
5,,7,26122
1,,9,
1,,12,
3,,,
2,,8,26163
1,,9,
1,,5,
2,,,
1,,8,26192
1,,6,
1,,10,
42,,,
2,,7,26222
1,,8,
2,,9,
2,,,
1,,10,26253
2,,8,
4,,8,
3,,,
137,,5,26289
4,,6,
11,,6,
4,,,
1,,5,26312
1,,5,
3,,7,
11,,,
2,,8,26334
2,,7,
2,,5,
1,,,
1,,7,26360
30,,8,
1,,10,
31,,,
19,,8,26392
7,,7,
4,,9,
3,,,
1,,10,26425
2,,9,
1,,7,
3,,,
4,,8,26458
1,,8,
238,,7,
6,,,
49,,8,26491
1,,12,
1,,7,
2,,,
1,,7,26524
1,,10,
1,,8,
1,,,
2,,7,26559
1,,5,
1,,9,
1,,,
2,,8,26588
1,,10,
1,,5,
1,,,
1,,8,26620
2,,10,
1,,8,
2,,,
1,,11,26656
3,,4,
3,,7,
21,,,
3,,8,26685
5,,5,
1,,5,
2,,,
1,,8,26710
4,,8,
1,,9,
1,,,
2,,6,26740
2,,6,
1,,9,
1,,,
1,,5,26768
3,,4,
1,,7,
1,,,
1,,7,26789
3,,5,
1,,8,
2,,,
1,,3,26816
3,,7,
4,,5,
1,,,
31,,8,26840
39,,9,
2,,9,
1,,,
11,,10,26875
1,,8,
10,,4,
5,,,
3,,6,26902
1,,6,
1,,9,
2,,,
4,,8,26930
4,,5,
47,,3,
2,,,
7,,7,26950
1,,9,
2,,6,
1,,,
1,,9,26979
78,,7,
1,,6,
2,,,
6,,8,27011
1,,7,
1,,11,
1,,,
17,,5,27046
1,,7,
10,,7,
2,,,
31,,5,27069
4,,1,
1,,6,
1,,,
2,,4,27087
1,,5,
1,,9,
1,,,
2,,4,27110
2,,9,
1,,5,
1,,,
1,,6,27134
3,,7,
1,,7,
7,,,
1,,6,27159
2,,3,
1,,5,
2,,,
1,,8,27181
9,,6,
1,,6,
5,,,
1,,6,27206
1,,7,
3,,4,
3,,,
3,,9,27229
2,,3,
4,,4,
1,,,
17,,6,27250
4,,6,
2,,5,
1,,,
3,,4,27273
1,,6,
21,,3,
1,,,
90,,2,27289
1,,5,
1,,7,
1,,,
1,,8,27308
3,,9,
2,,6,
18,,,
3,,7,27335
6,,7,
9,,5,
37,,,
6,,7,27358
7,,8,
1,,9,
1,,,
162,,6,27390
16,,6,
7,,10,
1,,,
2,,7,27422
1,,8,
1,,10,
1,,,
1,,9,27453
2,,9,
1,,11,
1,,,
2,,7,27492
7,,7,
26,,8,
2,,,
8,,6,27523
21,,8,
1,,9,
16,,,
7,,7,27552
1,,9,
1,,10,
1,,,
1,,11,27586
75,,9,
1,,14,
17,,,
3,,6,27631
1,,7,
1,,9,
2,,,
1,,8,27660
2,,8,
25,,3,
2,,,
1,,10,27686
1,,7,
2,,6,
6,,,
1,,7,27716
1,,8,
1,,9,
1,,,
1,,5,27747
1,,6,
1,,5,
1,,,
2,,7,27772
1,,6,
2,,9,
5,,,
1,,12,27804
1,,13,
1,,12,
1,,,
1,,12,27854
4,,6,
1,,6,
3,,,
1,,6,27885
1,,9,
2,,10,
1,,,
1,,8,27918
2,,6,
50,,7,
5,,,
1,,6,27948
1,,5,
1,,10,
3,,,
1,,10,27976
1,,9,
1,,10,
2,,,
1,,11,28013
2,,6,
2,,8,
1,,,
3,,7,28047
1,,7,
2,,6,
6,,,
3,,10,28075
3,,6,
1,,8,
5,,,
1,,11,28106
1,,8,
1,,9,
3,,,
3,,7,28140
1,,5,
1,,9,
3,,,
1,,10,28168
1,,6,
4,,7,
1,,,
1,,8,28202
3,,11,
1,,9,
1,,,
1,,5,28239
2,,6,
1,,10,
5,,,
1,,7,28268
1,,9,
1,,14,
1,,,
1,,7,28308
1,,9,
2,,7,
2,,,
2,,8,28339
2,,9,
1,,7,
1,,,
4,,10,28370
3,,8,
1,,10,
1,,,
1,,8,28409
1,,7,
1,,9,
2,,,
2,,8,28439
1,,8,
1,,9,
1,,,
1,,12,28475
1,,14,
1,,11,
13,,,
9,,10,28516
4,,11,
1,,7,
1,,,
1,,10,28556
4,,6,
13,,7,
1,,,
2,,6,28585
1,,8,
1,,7,
1,,,
2,,9,28614
1,,10,
6,,6,
4,,,
3,,8,28649
1,,7,
1,,5,
22,,,
2,,7,28675
2,,8,
8,,8,
7,,,
4,,9,28707
24,,7,
1,,7,
1,,,
1,,10,28736
43,,4,
21,,4,
1,,,
2,,6,28761
3,,3,
3,,4,
5,,,
2,,6,28779
1,,6,
3,,10,
4,,,
5,,8,28813
61,,5,
2,,7,
1,,,
3,,5,28840
1,,5,
1,,3,
3,,,
2,,6,28856
1,,6,
1,,4,
1,,,
1,,5,28877
1,,4,
1,,5,
1,,,
2,,4,28897
1,,7,
5,,5,
7,,,
4,,7,28920
1,,7,
1,,10,
2,,,
1,,4,28950
1,,6,
1,,5,
3,,,
2,,6,28971
1,,4,
1,,4,
2,,,
2,,5,28991
4,,4,
3,,7,
9,,,
1,,8,29011
5,,4,
2,,8,
1,,,
2,,4,29036
2,,4,
1,,3,
1,,,
3,,5,29053
1,,5,
4,,7,
1,,,
2,,5,29078
1,,6,
1,,7,
1,,,
1,,3,29099
4,,5,
1,,3,
1,,,
3,,6,29116
1,,4,
1,,7,
1,,,
1,,6,29140
5,,4,
1,,6,
1,,,
15,,3,29161
4,,7,
8,,7,
